gene_family,direction,effect_size,diaz_rate_present,diaz_rate_absent,n_genomes_with_feature,chi2,p_value,importance
GF_00332,Positive,0.34226190476190477,0.5714285714285714,0.22916666666666666,42,21.15337112091552,4.239548380006263e-06,0.009077000895923905
GF_01449,Positive,0.31742331288343556,0.3374233128834356,0.02,326,38.16733478601573,6.493033419716827e-10,0.008998066363437527
GF_00335,Positive,0.459005376344086,0.521505376344086,0.0625,186,111.56941213282235,4.439851769476e-26,0.008979657689752351
GF_00355,Positive,0.7572664829834297,0.8904109589041096,0.13314447592067988,73,175.11525638114102,5.649860118196e-40,0.008925463464055454
GF_01461,Positive,0.5399029488615155,0.624113475177305,0.08421052631578947,141,139.11943736135976,4.147406805485871e-32,0.00892496693958405
GF_01860,Positive,0.579742872539711,0.6616541353383458,0.08191126279863481,133,155.6768443391963,9.960578148953633e-36,0.00886851845778355
GF_00419,Positive,0.7651282051282051,0.8933333333333333,0.1282051282051282,75,182.7530201698514,1.2143641482417483e-41,0.008827185542020605
GF_01291,Positive,0.7346189164370982,0.8888888888888888,0.15426997245179064,63,145.73049604771109,1.4868222546405707e-33,0.008814060809963263
GF_01681,Positive,0.5375647668393783,0.75,0.21243523316062177,40,51.30852366450069,7.893217262571757e-13,0.00880277951194829
GF_02217,Positive,0.6461062910534265,0.7831325301204819,0.13702623906705538,83,140.64530836080786,1.9235432569979e-32,0.008799623722632904
GF_00339,Positive,0.7221311475409835,0.8833333333333333,0.16120218579234974,60,135.01459796256657,3.2775030646564394e-31,0.008790123094262145
GF_01247,Negative,-0.014550264550264536,0.25,0.26455026455026454,48,0.0017364778315784373,0.9667609190442457,0.008778448840662182
GF_00927,Positive,0.29271206690561524,0.5185185185185185,0.22580645161290322,54,19.36563106917823,1.0793213940524279e-05,0.0087728695978059
GF_02140,Positive,0.005633802816901401,0.2676056338028169,0.2619718309859155,71,0.0,1.0,0.008756790576666425
GF_02091,Positive,0.6273338312173263,0.717948717948718,0.09061488673139159,117,169.12497982584478,1.1489005630396421e-38,0.008755596076249325
GF_00052,Negative,-0.008533093807893133,0.2553191489361702,0.2638522427440633,47,0.0,1.0,0.008693534115839131
GF_00111,Negative,-0.07223719676549867,0.2,0.2722371967654987,55,0.9439641532176343,0.3312604437693644,0.00868435415606177
GF_01359,Positive,0.5353087619163277,0.7441860465116279,0.20887728459530025,43,54.437045275760326,1.6050834138970497e-13,0.008662640583512767
GF_00381,Positive,0.6407179075621056,0.7848101265822784,0.1440922190201729,79,133.03146748326503,8.899002662912953e-31,0.008592112871871017
GF_00699,Positive,0.7253550543024228,0.8452380952380952,0.11988304093567251,84,179.36778730621484,6.659771212236079e-41,0.008573237778533678
GF_00422,Positive,0.47321496224080006,0.583941605839416,0.11072664359861592,137,104.9702355868712,1.239843358609843e-24,0.00851688291000485
GF_01634,Positive,0.7536127167630058,0.875,0.12138728323699421,80,186.55623058246917,1.7950100144383395e-42,0.008474558252034142
GF_01813,Positive,0.5050236406619385,0.5972222222222222,0.09219858156028368,144,122.86507193283785,1.4926188673726412e-28,0.008456906432598364
GF_00688,Positive,0.33430913348946134,0.4057377049180328,0.07142857142857142,244,58.40734420608088,2.1309404310888088e-14,0.008420655463760397
GF_00436,Positive,0.10526315789473684,0.3333333333333333,0.22807017543859648,141,4.864090191429247,0.02742125354852357,0.00839188161648207
GF_00744,Positive,0.36865712214570495,0.47752808988764045,0.10887096774193548,178,70.78405027611883,3.985461328215453e-17,0.008388490351726754
GF_01621,Positive,0.404320987654321,0.4166666666666667,0.012345679012345678,264,82.61670385468652,9.961171203893343e-20,0.00837553105935926
GF_01439,Positive,0.6430501930501931,0.8214285714285714,0.1783783783783784,56,100.49485133521259,1.1870512582302858e-23,0.008346093090980809
GF_00421,Positive,0.6956391875746715,0.8703703703703703,0.17473118279569894,54,114.18924943680469,1.184468682427849e-26,0.00833216859581634
GF_00637,Positive,0.23349514563106796,0.38349514563106796,0.15,206,28.737287715473112,8.289224673006566e-08,0.008306085189792298
GF_00228,Negative,-0.11202185792349725,0.16666666666666666,0.2786885245901639,60,2.785067577268456,0.09514667989179958,0.008268529941163949
GF_01397,Positive,0.3445566778900112,0.3939393939393939,0.04938271604938271,264,59.73868544263149,1.0832615643895216e-14,0.008264102616924772
GF_00607,Negative,-0.038984953963620034,0.22950819672131148,0.2684931506849315,61,0.23341127389148042,0.6290058758029825,0.008227831677562764
GF_00569,Positive,0.0056949806949807,0.26785714285714285,0.26216216216216215,56,0.0,1.0,0.008224022393364365
GF_01688,Positive,0.6137556221889056,0.7931034482758621,0.1793478260869565,58,94.25182607367694,2.778303237882879e-22,0.008206746369366698
GF_01527,Positive,0.37965865552072453,0.4099616858237548,0.030303030303030304,261,73.24585869599322,1.1446509087497534e-17,0.008199155514949546
GF_01028,Positive,0.3588624338624339,0.4398148148148148,0.08095238095238096,216,68.9208051353503,1.0249780592960931e-16,0.00819841124994961
GF_01401,Positive,0.6374375837291438,0.7971014492753623,0.15966386554621848,69,117.97537895662282,1.755537175405023e-27,0.008190043680847199
GF_00624,Positive,0.49147822212320375,0.5340314136125655,0.0425531914893617,191,128.8084387188349,7.468996505113642e-30,0.008187852513638424
GF_02159,Positive,0.7064138077988494,0.8615384615384616,0.15512465373961218,65,138.2188357822727,6.527252771629915e-32,0.008157844603993948
GF_00606,Negative,-0.041176470588235314,0.23333333333333334,0.27450980392156865,120,0.5566440330112936,0.455615581791749,0.008143879125037562
GF_00229,Positive,0.26262626262626265,0.48484848484848486,0.2222222222222222,66,18.51901463882455,1.682176917019976e-05,0.008032116403805316
GF_00869,Positive,0.313936170212766,0.54,0.22606382978723405,50,20.853355483345595,4.958228762746484e-06,0.007991652779730697
GF_01842,Positive,0.7610521662245799,0.8846153846153846,0.1235632183908046,78,186.53585044533492,1.8134928262366172e-42,0.007980274760295177
GF_02131,Positive,0.456017813195828,0.546583850931677,0.09056603773584905,161,105.13219649864409,1.1425330237033151e-24,0.007945027093224834
GF_00008,Negative,-0.13486890468022544,0.14545454545454545,0.2803234501347709,55,3.826931873086826,0.05043517508696605,0.007920591492420623
GF_01314,Positive,0.5298892988929889,0.6,0.07011070110701106,155,140.14614161714792,2.473181928550905e-32,0.007920319586223499
GF_01732,Negative,-0.09578947368421056,0.18421052631578946,0.28,76,2.4828704602441034,0.1150920331250757,0.007847565549848825
GF_00369,Positive,0.6422348484848485,0.7604166666666666,0.11818181818181818,96,154.98645419195654,1.4097884773367573e-35,0.007811153767803855
GF_02220,Positive,0.41060874704491723,0.5347222222222222,0.12411347517730496,144,80.82817215208941,2.4622259394684914e-19,0.007793486130298044
GF_00933,Negative,-0.06197183098591552,0.2112676056338028,0.27323943661971833,71,0.8745791628753421,0.34969071432588994,0.007791699839973512
GF_01672,Positive,0.7690225563909774,0.8947368421052632,0.12571428571428572,76,186.6079070451094,1.7489845002810386e-42,0.007790893024340308
GF_00472,Positive,0.7924076607387142,0.8953488372093024,0.10294117647058823,86,218.3307107260954,2.091723701925899e-49,0.007782983289851574
GF_01536,Positive,0.5627363737486095,0.6724137931034483,0.10967741935483871,116,135.05185071453622,3.2165827163176285e-31,0.007780489092877545
GF_00564,Positive,0.5802816901408451,0.7464788732394366,0.16619718309859155,71,99.83527070063691,1.6561446710553005e-23,0.007715433765428643
GF_00088,Positive,0.3930008332341388,0.4059040590405904,0.012903225806451613,271,76.57194327059727,2.123349754012504e-18,0.0077120256165706755
GF_00413,Positive,0.35238620081560673,0.44075829383886256,0.08837209302325581,211,66.43082099750612,3.6239125024460243e-16,0.00770769489868126
GF_00115,Negative,-0.03557474044580064,0.23376623376623376,0.2693409742120344,77,0.2488418398752027,0.6178917566965862,0.007690536438393842
GF_01466,Positive,0.6857798917500411,0.8021978021978022,0.11641791044776119,91,170.14635294204118,6.873874899907676e-39,0.0076840969233787915
GF_00404,Positive,0.37557461103253187,0.4603960396039604,0.08482142857142858,202,75.3873045231042,3.868695332651708e-18,0.007665781093754175
GF_01900,Positive,0.22927474315939372,0.30973451327433627,0.08045977011494253,339,17.61541821455019,2.703873041837891e-05,0.007618485366558133
GF_00457,Positive,0.4335459861775651,0.494949494949495,0.06140350877192982,198,100.56057101578858,1.1483105616859198e-23,0.00754909408359175
GF_00417,Positive,0.6132599786672654,0.8085106382978723,0.19525065963060687,47,78.01621906486594,1.0219795430276171e-18,0.007472884717617673
GF_00321,Negative,-0.1052055594061212,0.17721518987341772,0.2824207492795389,79,3.15248579491469,0.07581139147603698,0.007429053803867116
GF_00407,Positive,0.533920539730135,0.7241379310344828,0.19021739130434784,58,70.97456932841445,3.618592258074039e-17,0.007364916149907807
GF_01810,Positive,0.47616860751189105,0.6373626373626373,0.16119402985074627,91,81.2886678202693,1.9504176951653072e-19,0.007267577989831202
GF_00364,Positive,0.6391724010529719,0.8135593220338984,0.17438692098092642,59,103.88297161413116,2.1462619791639627e-24,0.00723745878481868
GF_02084,Negative,-0.05364705882352938,0.21568627450980393,0.2693333333333333,51,0.41864082320826435,0.5176160273175122,0.007226508857625273
GF_01479,Positive,0.3960437612260608,0.4144486692015209,0.018404907975460124,263,79.41923345607928,5.023468947166853e-19,0.007170367224922732
GF_00619,Positive,0.5727232537577365,0.7307692307692307,0.15804597701149425,78,104.91615186475889,1.2741507750447012e-24,0.0071673577169996845
GF_02138,Negative,-0.020354030206246987,0.24489795918367346,0.26525198938992045,49,0.01742206809761512,0.8949900800348958,0.007140378305235411
GF_01240,Positive,0.6019479996780166,0.6910569105691057,0.0891089108910891,123,160.4875647775557,8.853648749779247e-37,0.007110958067298124
GF_01004,Positive,0.4925035697287007,0.7045454545454546,0.21204188481675393,44,46.87644111758493,7.56061275020405e-12,0.007109160869182195
GF_00741,Positive,0.6099290780141844,0.6666666666666666,0.05673758865248227,144,179.85818432466408,5.204565736986904e-41,0.007093824545918847
GF_00116,Negative,-0.10843762988962269,0.1694915254237288,0.2779291553133515,59,2.549996657617352,0.1102944885748783,0.007081633221912331
GF_00362,Positive,0.4936753586318988,0.5723270440251572,0.07865168539325842,159,122.79492579595652,1.546333037106839e-28,0.0070148410488661
GF_01641,Positive,0.4606349206349206,0.5873015873015873,0.12666666666666668,126,94.7930553343949,2.113658625980392e-22,0.0069711640849111
GF_00051,Positive,0.38439955106621776,0.4090909090909091,0.024691358024691357,264,74.57949860151788,5.824493057289585e-18,0.006896698458100025
GF_01675,Positive,0.6549982275788728,0.8225806451612904,0.16758241758241757,62,113.92744081712078,1.3516512805183493e-26,0.006848674330964336
GF_00185,Positive,0.6842165242165242,0.8266666666666667,0.14245014245014245,75,145.77557214017406,1.4534652050720087e-33,0.006815050209502953
GF_01741,Positive,0.022965248621579226,0.2830188679245283,0.26005361930294907,53,0.03558863345250006,0.850367534747864,0.006744247728149302
GF_00729,Positive,0.38675661363479386,0.4163424124513619,0.029585798816568046,257,76.71372160219289,1.976254756734888e-18,0.0067286400881897
GF_00093,Positive,0.4018973888528405,0.4393305439330544,0.0374331550802139,239,85.3827620472736,2.4585457458971562e-20,0.006712410872936388
GF_00864,Positive,0.41281800391389434,0.5342465753424658,0.12142857142857143,146,82.27301821956314,1.1852917836744658e-19,0.0067031770686146385
GF_00390,Positive,0.7341313269493843,0.8488372093023255,0.11470588235294117,86,187.12208352614118,1.3506495728415139e-42,0.006657944087151703
GF_00522,Negative,-0.0499004479840717,0.22448979591836735,0.27439024390243905,98,0.7291489738538954,0.39315917833061753,0.00665554691481235
GF_00136,Positive,0.3658591096012873,0.42436974789915966,0.05851063829787234,238,70.67219366020905,4.2179583377418545e-17,0.0066506590873475074
GF_01334,Positive,0.7281701444622793,0.8714285714285714,0.14325842696629212,70,156.3218864447214,7.199937206610764e-36,0.006627047798235483
GF_00438,Positive,0.39876490725616986,0.48663101604278075,0.08786610878661087,187,84.04111540516418,4.8459125361148127e-20,0.006605531781410183
GF_00570,Positive,0.005633802816901401,0.2676056338028169,0.2619718309859155,71,0.0,1.0,0.006588185300728573
GF_00385,Positive,0.715059513541487,0.8352941176470589,0.12023460410557185,85,175.85186706853017,3.901066213082917e-40,0.00650776845210335
GF_00346,Positive,0.7183025253840146,0.8260869565217391,0.10778443113772455,92,188.35979727293744,7.250364411908222e-43,0.00647166922883132
GF_00178,Positive,0.22451274362818593,0.29347826086956524,0.06896551724137931,368,11.899464102080842,0.0005615009625710529,0.006383826562739756
GF_00341,Positive,0.36586084905660377,0.5377358490566038,0.171875,106,53.12661340960962,3.1272661299873905e-13,0.00636182337796015
GF_00845,Positive,0.2340285976649613,0.2975206611570248,0.06349206349206349,363,13.988527122435013,0.00018392953580211588,0.006284583142681751
GF_00072,Positive,0.38855698529411764,0.41796875,0.029411764705882353,256,77.59789423189905,1.2630470311381914e-18,0.006257427507544814
GF_00641,Positive,0.7358881590501949,0.8554216867469879,0.119533527696793,83,182.97070914235496,1.0884854447605659e-41,0.006125851655668066
GF_01689,Positive,0.00836120401337792,0.2692307692307692,0.2608695652173913,104,0.0016237618098066903,0.9678572001647472,0.0060664265587577326
GF_00386,Positive,0.47355200945626474,0.5763888888888888,0.10283687943262411,144,107.87836133519592,2.857905592703571e-25,0.006061018914238192
GF_01811,Positive,0.5319425696404467,0.6137931034482759,0.08185053380782918,145,136.92650255266142,1.2513196147785026e-31,0.006047546291065092
GF_00408,Positive,0.7453580901856764,0.8717948717948718,0.12643678160919541,78,178.84336837216978,8.668906722838691e-41,0.006035123598778146
GF_00138,Negative,-0.10285902070325334,0.17647058823529413,0.27932960893854747,68,2.611681227418377,0.10607924762141022,0.005958590303274438
GF_01542,Positive,0.38454916675863593,0.4479638009049774,0.06341463414634146,221,79.18210861219765,5.664070000079213e-19,0.005944451607124275
GF_01544,Negative,-0.10505430242272348,0.17857142857142858,0.28362573099415206,84,3.317586594015749,0.06854237939420446,0.005939532915051192
GF_00403,Negative,-0.1580806235537693,0.13043478260869565,0.28851540616246496,69,6.6630988521135395,0.009842960406748242,0.005891201319746226
GF_01428,Positive,0.5669683851502033,0.746031746031746,0.1790633608815427,63,86.146864153094,1.6705661708486082e-20,0.005806534360414268
GF_00078,Negative,-0.08173616596682326,0.19402985074626866,0.2757660167130919,67,1.5475921183796157,0.21349126171505517,0.00578384810643431
GF_00137,Negative,-0.10237106600954637,0.1780821917808219,0.2804532577903683,73,2.764317026376044,0.09638781658507067,0.005749192771287556
GF_02223,Positive,0.35128998968008257,0.403921568627451,0.05263157894736842,255,63.38216895038269,1.7025219148797146e-15,0.0057183550582275
GF_01477,Positive,0.38910969793322736,0.46568627450980393,0.07657657657657657,204,81.06370273244863,2.185576302452122e-19,0.005622397275778043
GF_01929,Negative,-0.11703958691910499,0.1686746987951807,0.2857142857142857,83,4.13923863907203,0.04190001081496007,0.0056207439147307504
GF_02076,Negative,-0.15081967213114753,0.13333333333333333,0.28415300546448086,60,5.297521708445831,0.021355788709884974,0.005573161157335471
GF_00338,Positive,0.6935907046476761,0.8620689655172413,0.16847826086956522,58,120.82484064976016,4.174055790621828e-28,0.0055015433586493925
GF_00614,Positive,0.39436026936026936,0.4128787878787879,0.018518518518518517,264,78.5467013386251,7.812918824083157e-19,0.005479089496674197
GF_01836,Positive,0.4190614183369557,0.5609756097560976,0.1419141914191419,123,77.1325330139208,1.5986221549763622e-18,0.005387222526949721
GF_02184,Positive,0.4177989498186543,0.6326530612244898,0.21485411140583555,49,36.93396142684597,1.2219877153368258e-09,0.005304065042199601
GF_00609,Positive,0.4710701484895033,0.5714285714285714,0.1003584229390681,147,107.82647246943628,2.9337156721031106e-25,0.005288219574713433
GF_01919,Positive,0.6467541436464088,0.8125,0.16574585635359115,64,114.07570990785271,1.2542692278172078e-26,0.005275454779665321
GF_00676,Positive,0.6699190861494526,0.8636363636363636,0.193717277486911,44,87.94974750489823,6.7138685910816436e-21,0.005248336918530791
GF_00319,Negative,-0.08480134932533734,0.1896551724137931,0.27445652173913043,58,1.4474245963559964,0.22894164775807543,0.005245259837940262
GF_00433,Positive,0.35919117647058824,0.40625,0.047058823529411764,256,66.17370614354668,4.128838462805349e-16,0.0052260260542104755
GF_02101,Positive,0.7373015873015873,0.8444444444444444,0.10714285714285714,90,195.34229529889183,2.169231808957861e-44,0.00521403278618715
GF_00785,Positive,0.637175096839387,0.8297872340425532,0.19261213720316622,47,84.3453801140368,4.154685988409409e-20,0.00518167455953511
GF_00365,Positive,0.36437592258487783,0.5494505494505495,0.18507462686567164,91,47.166125058073135,6.521789692859808e-12,0.005165419409331449
GF_01231,Positive,0.3211397998136403,0.34055727554179566,0.019417475728155338,323,39.92073240879465,2.644809670302184e-10,0.005159108408767773
GF_01639,Positive,0.7210977701543739,0.8909090909090909,0.16981132075471697,55,124.8306506979123,5.542887435536943e-29,0.005081389659076803
GF_00659,Positive,0.7805785576186481,0.8987341772151899,0.11815561959654179,79,198.31807532296648,4.8626507567073524e-45,0.004976624821188747
GF_00427,Positive,0.011982287053920293,0.2727272727272727,0.2607449856733524,77,0.005355484566691221,0.9416619453442225,0.004946803904366424
GF_01237,Negative,-0.03286230693394676,0.23529411764705882,0.2681564245810056,68,0.17145343541554958,0.6788233109273012,0.00493370081865005
GF_01923,Negative,-0.15959821428571427,0.11904761904761904,0.2786458333333333,42,4.186714897319399,0.040741973650855884,0.004888827615192325
GF_01502,Positive,0.3787372434675339,0.42738589211618255,0.04864864864864865,241,75.52672579204048,3.604942614297332e-18,0.004693193356409919
GF_02094,Positive,0.1617728531855956,0.4,0.23822714681440443,65,6.627274909177841,0.010042879282826307,0.004518964703836959
GF_02136,Positive,0.3831872933669341,0.41312741312741313,0.029940119760479042,259,74.96618018096206,4.788467423467942e-18,0.004450099275001845
GF_01801,Negative,-0.17934362934362935,0.10714285714285714,0.2864864864864865,56,7.1738526473918025,0.007397374187663999,0.004429771590542598
GF_00113,Negative,-0.14467766116941527,0.13793103448275862,0.2826086956521739,58,4.690960912251734,0.030321686050592645,0.00433724825585111
GF_01635,Positive,0.7690028901734104,0.8875,0.11849710982658959,80,194.33390468320187,3.600707206636026e-44,0.004264265734864283
GF_01552,Positive,0.3667214012041598,0.4126984126984127,0.04597701149425287,252,69.55074442815233,7.44736447786784e-17,0.004258605900772335
GF_02218,Positive,0.407258064516129,0.5,0.09274193548387097,178,86.60055371791128,1.3280996057644002e-20,0.0041313918701218885
GF_00071,Negative,-0.13925531914893613,0.14,0.27925531914893614,50,3.7267841564139546,0.053546393016316994,0.004033403678248468
GF_00106,Negative,-0.10199556541019952,0.17073170731707318,0.2727272727272727,41,1.4976493914328188,0.22103339595824134,0.003952396940767267
GF_00428,Negative,-0.06508805330794856,0.20454545454545456,0.2696335078534031,44,0.5593681132224401,0.45451495142125387,0.003754319799872232
GF_00947,Negative,-0.12422871246400657,0.15384615384615385,0.27807486631016043,52,3.022845682441387,0.08209928874803588,0.003702638064864959
GF_00727,Positive,0.36714019294085143,0.4085603112840467,0.04142011834319527,257,69.03434136509127,9.676376351712144e-17,0.0036332928072154154
GF_00142,Negative,-0.14851258581235696,0.13043478260869565,0.2789473684210526,46,3.935216085379262,0.0472850653376301,0.003602827365983702
GF_01387,Positive,0.40703874866690365,0.4482758620689655,0.041237113402061855,232,88.23994255863965,5.797728304068378e-21,0.0033609780396521
GF_02194,Positive,0.7375421419664712,0.8983050847457628,0.16076294277929154,59,138.89637854494794,4.640415252411687e-32,0.0031226589873306933
GF_00015,Positive,0.4105090311986864,0.5057471264367817,0.09523809523809523,174,87.40123098781024,8.859533430585947e-21,0.00308801445078007
GF_00353,Positive,0.4315638450502152,0.47058823529411764,0.03902439024390244,221,99.99627458403207,1.5268398610614005e-23,0.002996594595828545
GF_00740,Positive,0.411894715692184,0.49206349206349204,0.08016877637130802,189,89.94117861407241,2.4534698603469735e-21,0.0027701670902261456
GF_00121,Negative,-0.09311443273707426,0.18181818181818182,0.2749326145552561,55,1.6894894898995971,0.1936682793039714,0.0027034354378411346
GF_00109,Negative,-0.13925531914893613,0.14,0.27925531914893614,50,3.7267841564139546,0.053546393016316994,0.0026622613639682665
GF_00868,Negative,-0.0807302809870204,0.19298245614035087,0.27371273712737126,57,1.2700289299059357,0.259761252739441,0.0023355596469267527
GF_01803,Negative,-0.11021505376344085,0.16666666666666666,0.2768817204301075,54,2.4144566143952972,0.12021967925229753,0.002043616590592781
GF_00117,Negative,-0.11659574468085107,0.16,0.2765957446808511,50,2.523455598537355,0.11216454895286908,0.001968395034314968
GF_00074,Negative,-0.12047058823529411,0.1568627450980392,0.2773333333333333,51,2.769290718835305,0.0960887304947293,0.0017924214751431963
GF_01579,Positive,0.2635294117647059,0.2635294117647059,0.0,425,0.0,1.0,0.00153674890730455
GF_00087,Positive,0.2635294117647059,0.2635294117647059,0.0,425,0.0,1.0,0.00094288048358185
GF_01297,Positive,0.26291079812206575,0.26291079812206575,0.0,426,0.0,1.0,0.0
GF_01899,Positive,0.26291079812206575,0.26291079812206575,0.0,426,0.0,1.0,0.0
GF_01945,Positive,0.26291079812206575,0.26291079812206575,0.0,426,0.0,1.0,0.0
