gene_family	product	go_ids	effect_size_mean	consensus_rank_pct_mean	n_models_with_importance	n_run_model_hits	diazotroph_pct_max	diazotroph_pct_mean	module_mode	module_bin	fox_status
GF_02141	transketolase		0.665754106520657	0.9792663476874004	4	4	0.7755102040816326	0.7755102040816326		Other / unassigned	Novel/uncertain candidate
GF_01328	Lin0512 family protein		0.7818126335062557	0.9728867623604466	4	4	0.8850574712643678	0.8850574712643678		Other / unassigned	Novel/uncertain candidate
GF_00080	CobW family GTP-binding protein		0.7585241413638627	0.9681020733652312	4	4	0.8469387755102041	0.8469387755102041		Other / unassigned	Novel/uncertain candidate
GF_01834	type I glyceraldehyde-3-phosphate dehydrogenase		0.6832136566860859	0.9629186602870814	4	4	0.7520661157024794	0.7520661157024794		Other / unassigned	FOX-consistent support function (plausible rediscovery)
GF_02180	50S ribosomal protein L5		0.5246478873239436	0.9557416267942584	4	4	0.6126760563380281	0.6126760563380281		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_00856	ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase		0.7335082458770614	0.9533492822966508	4	4	0.896551724137931	0.896551724137931		Other / unassigned	FOX-consistent support function (plausible rediscovery)
GF_00300	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase		0.6904325347921488	0.9505582137161084	4	4	0.7864077669902912	0.7864077669902912		Other / unassigned	Novel/uncertain candidate
GF_00437	STAS domain-containing protein		0.7448556511056511	0.9441786283891548	4	4	0.8783783783783784	0.8783783783783784		Other / unassigned	Novel/uncertain candidate
GF_00608	glutamate synthase small subunit		0.3486169003410382	0.9366028708133972	4	4	0.5714285714285714	0.5714285714285714		Other / unassigned	Novel/uncertain candidate
GF_01659	fumarate reductase/succinate dehydrogenase flavoprotein subunit		0.7175878308883235	0.9242424242424242	4	4	0.8979591836734694	0.8979591836734694		Respiration & bioenergetics	FOX-consistent support function (plausible rediscovery)
GF_01337	sulfate adenylyltransferase		0.7506898086337339	0.9222488038277512	4	4	0.8285714285714286	0.8285714285714286		Other / unassigned	Novel/uncertain candidate
GF_01462	manganese catalase family protein		0.7242035003298537	0.9114832535885168	4	4	0.863013698630137	0.863013698630137		O2 protection & redox homeostasis	FOX-consistent support function (plausible rediscovery)
GF_02071	methionine adenosyltransferase		0.7471947968241877	0.8991228070175439	4	4	0.822429906542056	0.822429906542056		Other / unassigned	Novel/uncertain candidate
GF_00622	amino acid ABC transporter ATP-binding protein		0.6647887323943662	0.8943381180223285	4	4	0.8169014084507042	0.8169014084507042		Transport	Novel/uncertain candidate
GF_00402	glycogen synthase GlgA		0.653225806451613	0.8927432216905902	4	4	0.8333333333333334	0.8333333333333334		Carbon metabolism & NAD(P)H supply	Novel/uncertain candidate
GF_01399	30S ribosomal protein S1		0.2974294813466788	0.8831738437001595	4	4	0.4821428571428571	0.4821428571428571		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_01543	photosystem I biogenesis protein BtpA		0.7807790930485792	0.8767942583732058	4	4	0.891566265060241	0.891566265060241		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_01637	uroporphyrinogen decarboxylase		0.7454285259977739	0.8748006379585327	4	4	0.8421052631578947	0.8421052631578947		Other / unassigned	Novel/uncertain candidate
GF_01550	ATP-dependent Clp endopeptidase proteolytic subunit ClpP		0.7962567388871936	0.8740031897926634	4	4	0.896551724137931	0.896551724137931		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_00455	chorismate synthase		0.515121640960407	0.8740031897926634	4	4	0.6631578947368421	0.6631578947368421		Other / unassigned	Novel/uncertain candidate
GF_01426	response regulator transcription factor		0.7802453987730061	0.8732057416267942	4	4	0.86	0.86		Regulation	Novel/uncertain candidate
GF_00330	3-deoxy-7-phosphoheptulonate synthase		0.4933761819989365	0.8720095693779905	4	4	0.562874251497006	0.562874251497006		Other / unassigned	Novel/uncertain candidate
GF_01584	hypothetical protein		0.3742503748125936	0.870414673046252	4	4	0.5862068965517241	0.5862068965517241		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_02260	NIL domain-containing protein		0.0394366197183098	0.8696172248803827	4	4	0.2957746478873239	0.2957746478873239		Other / unassigned	Novel/uncertain candidate
GF_00796	50S ribosomal protein L11		0.4906773554314537	0.868421052631579	4	4	0.5439560439560439	0.5439560439560439		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_00604	30S ribosomal protein S21		0.6726579520697168	0.865231259968102	4	4	0.7745098039215687	0.7745098039215687		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_01580	F0F1 ATP synthase subunit beta		0.4843244699964067	0.8600478468899522	4	4	0.5380434782608695	0.5380434782608695		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_02069	elongation factor G		0.5769850402761796	0.8596491228070176	4	4	0.6909090909090909	0.6909090909090909		Other / unassigned	Novel/uncertain candidate
GF_00819	photosystem II chlorophyll-binding protein CP47		0.1410826210826211	0.8596491228070176	4	4	0.2877492877492877	0.2877492877492877		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_00776	NAD(P)-dependent oxidoreductase		0.1237046632124352	0.8588516746411483	4	4	0.375	0.375		Other / unassigned	Novel/uncertain candidate
GF_00082	elongation factor P		0.0193617021276595	0.8568580542264752	4	4	0.28	0.28		Other / unassigned	Novel/uncertain candidate
GF_00524	extracellular matrix/biofilm regulator RemA		0.5319425696404467	0.8544657097288677	4	4	0.6137931034482759	0.6137931034482759		Regulation	Novel/uncertain candidate
GF_02222	phosphoglycerate dehydrogenase		0.7610521662245799	0.8536682615629985	4	4	0.8846153846153846	0.8846153846153846		Other / unassigned	FOX-consistent support function (plausible rediscovery)
GF_00982	DUF433 domain-containing protein		0.0947806910071061	0.8528708133971292	4	4	0.3454545454545454	0.3454545454545454		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_00771	NYN domain-containing protein		0.4855769230769231	0.8460925039872409	4	4	0.5	0.5		Other / unassigned	Novel/uncertain candidate
GF_00887	preQ(1) synthase		0.7729468599033816	0.8405103668261563	4	4	0.8888888888888888	0.8888888888888888		Other / unassigned	Novel/uncertain candidate
GF_00315	GDP-mannose 4%2C6-dehydratase		0.0014163589458242	0.8361244019138756	4	4	0.2641509433962264	0.2641509433962264		Other / unassigned	Novel/uncertain candidate
GF_00605	Fe-S cluster assembly ATPase SufC		0.7329043443470142	0.8341307814992025	4	4	0.8426966292134831	0.8426966292134831		Metallocluster & Fe-S biogenesis	FOX-consistent support function (plausible rediscovery)
GF_02059	4Fe-4S dicluster domain-containing protein		0.7036862745098039	0.833732057416268	4	4	0.8823529411764706	0.8823529411764706		Metallocluster & Fe-S biogenesis	FOX-consistent support function (plausible rediscovery)
GF_01054	30S ribosomal protein S18		0.0968764757471496	0.8313397129186603	4	4	0.3045267489711934	0.3045267489711934		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_00477	chlorophyll a/b-binding protein		0.6044811320754716	0.828548644338118	4	4	0.7169811320754716	0.7169811320754716		Other / unassigned	Novel/uncertain candidate
GF_00363	30S ribosomal protein S7		0.6904325347921488	0.8253588516746412	4	4	0.7864077669902912	0.7864077669902912		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_00957	50S ribosomal protein L31		0.5164494766075625	0.8237639553429027	4	4	0.6290322580645161	0.6290322580645161		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_01383	magnesium chelatase ATPase subunit I		0.488232074438971	0.8205741626794258	4	4	0.5517241379310345	0.5517241379310345		Other / unassigned	Novel/uncertain candidate
GF_01027	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		0.7767045454545455	0.8090111642743222	4	4	0.8645833333333334	0.8645833333333334		Other / unassigned	Novel/uncertain candidate
GF_00083	DUF6679 family protein		0.0538932633420822	0.8050239234449761	4	4	0.3111111111111111	0.3111111111111111		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_00661	ABC transporter permease		0.5853535353535353	0.80103668261563	4	4	0.7575757575757576	0.7575757575757576		Transport	Novel/uncertain candidate
GF_02075	30S ribosomal protein S4		0.3470646766169154	0.7982456140350878	4	4	0.4266666666666667	0.4266666666666667		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_00536	gas vesicle structural protein GvpA		0.3648392660239193	0.79585326953748	4	4	0.5309734513274337	0.5309734513274337		Other / unassigned	Novel/uncertain candidate
GF_02145	indolepyruvate ferredoxin oxidoreductase subunit alpha		0.2493650793650793	0.7954545454545454	4	4	0.3366666666666666	0.3366666666666666		O2 protection & redox homeostasis	FOX-consistent support function (plausible rediscovery)
GF_00164	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG		0.5386197032004291	0.7906698564593302	4	4	0.5638297872340425	0.5638297872340425		Other / unassigned	Novel/uncertain candidate
GF_00302	cation:proton antiporter subunit C		0.5855962219598583	0.7811004784688995	4	4	0.7619047619047619	0.7619047619047619		Other / unassigned	Novel/uncertain candidate
GF_01386	type I glyceraldehyde-3-phosphate dehydrogenase		0.7975725766770543	0.7803030303030303	4	4	0.8901098901098901	0.8901098901098901		Other / unassigned	FOX-consistent support function (plausible rediscovery)
GF_01239	urease accessory protein UreG		0.2765941198930889	0.7783094098883573	4	4	0.4518518518518518	0.4518518518518518		Other / unassigned	Novel/uncertain candidate
GF_00406	nucleoside-diphosphate kinase		0.7725234536492288	0.7779106858054227	4	4	0.8631578947368421	0.8631578947368421		Other / unassigned	Novel/uncertain candidate
GF_01841	bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase		0.579124579124579	0.777511961722488	4	4	0.6666666666666666	0.6666666666666666		Other / unassigned	Novel/uncertain candidate
GF_00175	DUF433 domain-containing protein		0.4363844393592677	0.7763157894736842	4	4	0.6521739130434783	0.6521739130434783		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_02262	co-chaperone GroES		0.0741254149491117	0.775518341307815	4	4	0.276657060518732	0.276657060518732		Other / unassigned	Novel/uncertain candidate
GF_01930	response regulator transcription factor		0.4668481431071359	0.7723285486443381	4	4	0.5675675675675675	0.5675675675675675		Regulation	Novel/uncertain candidate
GF_00044	chlorophyll a/b-binding protein		0.1123274631128034	0.7711323763955343	4	4	0.3636363636363636	0.3636363636363636		Other / unassigned	Novel/uncertain candidate
GF_00603	50S ribosomal protein L32		0.5033553230209281	0.7651515151515151	4	4	0.6339285714285714	0.6339285714285714		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_00125	ATP-dependent zinc metalloprotease FtsH2		0.0517113095238095	0.7627591706539075	4	4	0.3095238095238095	0.3095238095238095		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_02152	elongation factor P		0.2730078563411896	0.7623604465709728	4	4	0.4320987654320987	0.4320987654320987		Other / unassigned	Novel/uncertain candidate
GF_02216	DUF433 domain-containing protein		0.2984848484848484	0.7587719298245614	4	4	0.5151515151515151	0.5151515151515151		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_02263	cytochrome b6-f complex subunit PetN		0.452528877425143	0.7551834130781498	4	4	0.518918918918919	0.518918918918919		Respiration & bioenergetics	FOX-consistent support function (plausible rediscovery)
GF_00756	DUF1825 family protein		0.6622162883845126	0.7547846889952152	4	4	0.7619047619047619	0.7619047619047619		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_00396	CO2 hydration protein		0.3586673727350171	0.7496012759170654	4	4	0.4792899408284023	0.4792899408284023		Other / unassigned	Novel/uncertain candidate
GF_01332	DUF433 domain-containing protein		0.1421294774893197	0.7488038277511961	4	4	0.3823529411764705	0.3823529411764705		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_02093	polyribonucleotide nucleotidyltransferase		0.6922350922350922	0.7468102073365231	4	4	0.7747747747747747	0.7747747747747747		Other / unassigned	Novel/uncertain candidate
GF_02109	phycocyanin subunit alpha		0.6592261904761905	0.7384370015948963	4	4	0.8571428571428571	0.8571428571428571		Other / unassigned	Novel/uncertain candidate
GF_02261	citrate synthase		0.7159910796274432	0.7312599681020734	4	4	0.873015873015873	0.873015873015873		Other / unassigned	Novel/uncertain candidate
GF_00018	transketolase C-terminal domain-containing protein		0.3346204403549129	0.7280701754385965	4	4	0.5441176470588235	0.5441176470588235		Other / unassigned	Novel/uncertain candidate
GF_01807	Npun_R2479 family HD domain-containing metalloprotein		0.6678291194420226	0.7268740031897927	4	4	0.7849462365591398	0.7849462365591398		Other / unassigned	Novel/uncertain candidate
GF_00352	thioredoxin		0.406093988046408	0.7256778309409888	4	4	0.515527950310559	0.515527950310559		O2 protection & redox homeostasis	FOX-consistent support function (plausible rediscovery)
GF_00538	porphobilinogen synthase		0.6085106382978724	0.7236842105263158	4	4	0.8	0.8		Other / unassigned	Novel/uncertain candidate
GF_00488	dihydroxy-acid dehydratase		0.2822746014596609	0.7236842105263158	4	4	0.4066985645933014	0.4066985645933014		Other / unassigned	Novel/uncertain candidate
GF_00971	photosynthetic/respiratory NAD(P)H-quinone oxidoreductase subunit C		0.2102528013858063	0.7232854864433811	4	4	0.4489795918367347	0.4489795918367347		Respiration & bioenergetics	FOX-consistent support function (plausible rediscovery)
GF_00079	ATP-dependent Clp protease proteolytic subunit		0.0135756056808688	0.7196969696969697	4	4	0.2738095238095238	0.2738095238095238		Other / unassigned	Novel/uncertain candidate
GF_00426	nitrate ABC transporter ATP-binding protein		0.3181741089816587	0.7137161084529505	4	4	0.4697986577181208	0.4697986577181208		Transport	Novel/uncertain candidate
GF_01512	photosystem II q(b) protein		0.0325968597421756	0.713317384370016	4	4	0.2891566265060241	0.2891566265060241		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_01504	organoarsenical effux MFS transporter ArsJ		0.7132936507936508	0.7129186602870814	4	4	0.8958333333333334	0.8958333333333334		Transport	Novel/uncertain candidate
GF_01382	formate C-acetyltransferase		0.0407930395093424	0.7125199362041468	4	4	0.2982456140350877	0.2982456140350877		Other / unassigned	Novel/uncertain candidate
GF_00235	response regulator transcription factor		0.7453580901856764	0.7121212121212122	4	4	0.8717948717948718	0.8717948717948718		Regulation	Novel/uncertain candidate
GF_00580	Na(+)/H(+) antiporter subunit B		0.6768860353130016	0.7117224880382775	4	4	0.8285714285714286	0.8285714285714286		Other / unassigned	Novel/uncertain candidate
GF_01381	cysteine synthase A		0.4488095238095237	0.7045454545454546	4	4	0.4904761904761904	0.4904761904761904		Other / unassigned	Novel/uncertain candidate
GF_01456	30S ribosomal protein S17		0.2412628355251306	0.7045454545454546	4	4	0.4010989010989011	0.4010989010989011		Housekeeping / lineage marker	Housekeeping marker (not a transplant candidate)
GF_01819	threonine synthase		0.6547169811320755	0.70414673046252	4	4	0.7547169811320755	0.7547169811320755		Other / unassigned	Novel/uncertain candidate
GF_01480	TIGR02652 family protein		0.6536585365853658	0.7039473684210527	4	4	0.8536585365853658	0.8536585365853658		Other / unassigned	Novel/uncertain candidate
GF_01248	ATP-dependent Clp endopeptidase proteolytic subunit ClpP		0.4918440494477361	0.7033492822966507	4	4	0.5850340136054422	0.5850340136054422		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_01638	DUF3593 domain-containing protein		0.5338481338481339	0.7017543859649122	4	4	0.6576576576576577	0.6576576576576577		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_01927	cytochrome b559 subunit alpha		0.0705128205128205	0.6945773524720893	4	4	0.3205128205128205	0.3205128205128205		Respiration & bioenergetics	FOX-consistent support function (plausible rediscovery)
GF_00617	aspartate aminotransferase		0.5540798823817692	0.6921850079744817	4	4	0.7454545454545455	0.7454545454545455		Other / unassigned	Novel/uncertain candidate
GF_00736	NUDIX hydrolase		0.7007802462946136	0.6917862838915471	4	4	0.8041237113402062	0.8041237113402062		Other / unassigned	Novel/uncertain candidate
GF_01372	phosphomannose isomerase type II C-terminal cupin domain		0.7471076584536391	0.6893939393939394	4	4	0.8539325842696629	0.8539325842696629		Other / unassigned	Novel/uncertain candidate
GF_00296	ACR3 family arsenite efflux transporter		0.3375090777051561	0.6889952153110048	4	4	0.5196078431372549	0.5196078431372549		Transport	Novel/uncertain candidate
GF_00316	UDP-glucose/GDP-mannose dehydrogenase family protein		0.5202898550724637	0.687799043062201	4	4	0.6	0.6		Other / unassigned	FOX-consistent support function (plausible rediscovery)
GF_00968	Fe-S cluster assembly protein SufB		0.4286363636363636	0.6862041467304625	4	4	0.44	0.44		Metallocluster & Fe-S biogenesis	FOX-consistent support function (plausible rediscovery)
GF_00431	aspartate ammonia-lyase		0.6018939393939393	0.6802232854864434	4	4	0.7291666666666666	0.7291666666666666		Other / unassigned	Novel/uncertain candidate
GF_00340	DUF3155 domain-containing protein		0.4432921447484554	0.6798245614035088	4	4	0.4772727272727273	0.4772727272727273		Stress / membrane / uncharacterized	Novel/uncertain candidate
GF_02142	cytochrome b6-f complex subunit V		0.0453889544798635	0.6794258373205742	4	4	0.3015873015873015	0.3015873015873015		Respiration & bioenergetics	FOX-consistent support function (plausible rediscovery)
