gene_family	consensus_score	consensus_rank_sum	models_supporting	Gradient_Boosting	Logistic_Regression	Random_Forest	XGBoost	models_where_top60	representative	representative_protein	num_genomes	direction	effect_size	diaz_rate_present	diaz_rate_absent	n_genomes_with_feature	p_value	product_mode	product_top3	go_top	example_proteins	example_locus_tags	module_guess
GF_01426	0.07485348573841322	322.0	4	0.2128925930217232	0.0012708793367738305	0.02224057098684425	0.06300989960831156	3	GCF_022372495.1|WP_017290958.1	WP_017290958.1	100	Positive	0.7802453987730061	0.86	0.0797546012269938	100	2.4034636741081324e-53	response regulator transcription factor	response regulator transcription factor (98); DNA-binding response regulator (2)		WP_017290958.1; WP_058996933.1; WP_009457500.1; WP_015187658.1; WP_010997804.1; WP_353929697.1	Q2T42_RS12615; LEP3755_RS08590; RS893_RS19415; GLO7428_RS05925; ACN23B_RS18400; WJM97_RS15530	Regulation
GF_01386	0.05990813023960102	555.0	4	0.1287330974488777	0.0005593252240788822	0.03038595878246642	0.0799541395029811	3	GCF_021379005.1|WP_233743271.1	WP_233743271.1	91	Positive	0.7975725766770543	0.8901098901098901	0.0925373134328358	91	3.978436720281797e-52	type I glyceraldehyde-3-phosphate dehydrogenase	type I glyceraldehyde-3-phosphate dehydrogenase (90); glyceraldehyde-3-phosphate dehydrogenase (1)		WP_233743271.1; WP_421659137.1; WP_224341631.1; WP_223046848.1; WP_172353627.1; WP_277773069.1	KIK02_RS14265; P4D80_RS10735; K9N68_RS28790; J5X98_RS19800; JTM80_RS00215; HNI00_RS05415	Redox/electron supply
GF_02071	0.04273015154352855	257.0	4	0.10930057663492644	0.001688570572416871	0.010647843273132635	0.04928361569363827	3	GCF_048077055.1|WP_416670624.1	WP_416670624.1	107	Positive	0.7471947968241877	0.822429906542056	0.0752351097178683	107	2.6936358885864453e-51	methionine adenosyltransferase	methionine adenosyltransferase (107)		WP_416670624.1; WP_268608367.1; WP_172357504.1; WP_421657706.1; WP_316793227.1; WP_068511376.1	ACM1PF_RS32800; OXH18_RS17270; JTM80_RS06300; P4D80_RS04575; HNI00_RS10910; O77CONTIG1_RS13615	Unclassified/other
GF_02141	0.032411301051695075	56.0	4	0.10414242438139933	0.00446765340486331	0.00990225248972296	0.011132873930794715	4	GCF_050563455.1|WP_007309476.1	WP_007309476.1	98	Positive	0.665754106520657	0.7755102040816326	0.1097560975609756	98	1.1281208886132891e-38	transketolase	transketolase (98)		WP_007309476.1; WP_445629946.1; WP_118167645.1; WP_190601756.1; WP_010871940.1; WP_445635992.1	WH8501_RS04495; NSTC731_RS05605; D1367_RS18255; B6N60_RS06280; SGL_RS05660; NSTC745_RS03975	Unclassified/other
GF_01337	0.02094723648977826	199.0	4	0.0038350935242430044	0.002059092254223391	0.022091364527537297	0.05580339565310936	3	GCF_019891175.1|WP_449280006.1	WP_449280006.1	105	Positive	0.7506898086337339	0.8285714285714286	0.0778816199376947	105	3.975132269192559e-51	sulfate adenylyltransferase	sulfate adenylyltransferase (107)		WP_449280006.1; WP_224341142.1; WP_316434714.1; WP_416671622.1; WP_268613182.1; WP_190651951.1	J5X98_RS16770; K9N68_RS25850; HJG54_RS09825; ACM1PF_RS00960; OXH18_RS13400; ACMUEV_RS12920	Unclassified/other
GF_01027	0.014805281737315771	483.0	4	0.00026449233153453823	0.0012721874009923029	0.02226040143694273	0.03542404577979351	2	GCF_014023275.1|WP_181929127.1	WP_181929127.1	96	Positive	0.7767045454545455	0.8645833333333334	0.0878787878787878	96	2.077866139127264e-51	methionine gamma-lyase family protein	methionine gamma-lyase family protein (62); aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme (34)		WP_181929127.1; WP_011320893.1; WP_044521006.1; WP_427157828.1; WP_015128830.1; WP_152588517.1	HUN01_RS29395; EH233_RS11005; ACN23B_RS08010; ACQFX9_RS19525; CAL7507_RS12480; GXM_RS06455	Unclassified/other
GF_00622	0.014479071872163192	269.0	4	0.03218854023910194	0.0019280697943024055	0.0038782275790861247	0.019921449876162293	2	GCF_001854205.2|WP_071104661.1	WP_071104661.1	71	Positive	0.6647887323943662	0.8169014084507042	0.152112676056338	71	1.9019743922762177e-30	amino acid ABC transporter ATP-binding protein	amino acid ABC transporter ATP-binding protein (70); ATP-binding cassette domain-containing protein (1)		WP_071104661.1; WP_015157432.1; WP_070393276.1; WP_080805737.1; WP_420717393.1; WP_377477859.1	BJP36_RS18580; M5J74_RS26155; BJP34_RS16480; HJG54_RS14925; P2A85_RS04875; D0A37_RS08030	Transport
GF_00605	0.013647055796465076	420.0	4	0.002648477771829679	0.0011691539672368785	0.00740686371635569	0.04336372773043806	3	GCF_001746915.2|WP_069968979.1	WP_069968979.1	89	Positive	0.7329043443470142	0.8426966292134831	0.1097922848664688	89	1.5810842898529229e-43	Fe-S cluster assembly ATPase SufC	Fe-S cluster assembly ATPase SufC (89)		WP_069968979.1; WP_265900736.1; WP_104907314.1; WP_413171748.1; WP_223978318.1; WP_239729255.1	BH720_RS21515; OOK60_RS12010; NLP_RS16335; ACLLO5_RS17455; CAL7716_RS40395; BDGGKGIB_RS00170	Cofactor/Fe-S biogenesis
GF_00437	0.012128572462782514	144.0	4	0.024841921458691317	0.002440961318399582	0.008584819152654143	0.012646587921385016	3	GCF_000317635.1|WP_015227559.1	WP_015227559.1	74	Positive	0.7448556511056511	0.8783783783783784	0.1335227272727272	74	3.9761448897826864e-39	STAS domain-containing protein	STAS domain-containing protein (74)		WP_015227559.1; WP_015230074.1; WP_146297089.1; WP_062246362.1; WP_103139802.1; WP_190407893.1	PCC7418_RS17700; DACSA_RS12390; FRE64_RS15685; FIS3754_RS09760; CLI64_RS25235; NSMS1_RS00350	Unclassified/other
GF_00406	0.011566613852045675	561.0	4	3.935349367248805e-06	0.0020772561489768027	0.02130501205206916	0.02288025185776949	2	GCF_000317555.1|WP_015186855.1	WP_015186855.1	95	Positive	0.7725234536492288	0.8631578947368421	0.0906344410876132	95	1.6809146288811941e-50	nucleoside-diphosphate kinase	nucleoside-diphosphate kinase (95)		WP_015186855.1; WP_105221700.1; WP_096621705.1; WP_206265239.1; WP_042342174.1; WP_316430454.1	GLO7428_RS01870; P0S91_RS08795; CDC37_RS10145; JYQ62_RS36575; CAL7507_RS14610; HJG54_RS18160	Unclassified/other
GF_00080	0.010674951355524341	84.0	4	0.00306134417436287	0.004194783082176055	0.01585068328735437	0.019592994878204067	4	GCF_000017845.1|WP_009546385.1	WP_009546385.1	98	Positive	0.7585241413638627	0.8469387755102041	0.0884146341463414	98	8.472507648222338e-50	CobW family GTP-binding protein	CobW family GTP-binding protein (61); GTP-binding protein (38)		WP_009546385.1; WP_096718291.1; WP_224179149.1; WP_096688217.1; WP_096621891.1; WP_015183025.1	CCE_RS22855; CDC35_RS03620; CAL7716_RS22555; CDC41_RS18465; CDC37_RS10855; MIC7113_RS15125	Unclassified/other
GF_00856	0.010027475570094726	121.0	4	0.026205942162765165	0.004960951296348383	0.003926725252448078	0.005016283568817277	3	GCF_003443655.1|WP_118166753.1	WP_118166753.1	58	Positive	0.7335082458770614	0.896551724137931	0.1630434782608695	58	2.771917817392668e-31	ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase	ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase (60)		WP_118166753.1; WP_015127312.1; WP_152590222.1; WP_045871806.1; WP_237994857.1; WP_015217000.1	D1367_RS12540; CAL7507_RS04840; GXM_RS24475; HG267_RS02735; L6494_RS11355; ACOWPH_RS19260	Redox/electron supply
GF_00300	0.009841975156095497	128.0	4	0.01509491770834356	0.0026440030285677556	0.013886059535602983	0.007742920351867685	3	GCF_000316665.1|WP_015119621.1	WP_015119621.1	103	Positive	0.6904325347921488	0.7864077669902912	0.0959752321981424	103	6.55252575140995e-43	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase (103)		WP_015119621.1; WP_281485283.1; WP_057178425.1; WP_237991377.1; WP_224091696.1; WP_027401889.1	RIV7116_RS17425; QI031_RS11460; J9B92_RS03530; L6494_RS02960; NSMS1_RS05165; NG743_RS21540	Unclassified/other
GF_01328	0.008932291337968669	72.0	4	0.003691189754282247	0.007430310996858259	0.013771423668095494	0.010836240932638677	4	GCF_019891175.1|WP_223046330.1	WP_223046330.1	87	Positive	0.7818126335062557	0.8850574712643678	0.103244837758112	87	1.5440766605270074e-48	Lin0512 family protein	Lin0512 family protein (86); hypothetical protein (1)		WP_223046330.1; WP_413167339.1; WP_015197163.1; WP_010995713.1; WP_011321634.1; WP_072722722.1	J5X98_RS16585; ACL6C3_RS11680; CAL6303_RS07080; ACN23B_RS07720; EH233_RS00450; NMK36_RS02210	Unclassified/other
GF_02222	0.008169250877400811	371.0	4	0.00011056998413539058	0.002309385604654941	0.014343252019737837	0.015913795901075074	2	GCF_904830935.1|WP_042152272.1	WP_042152272.1	78	Positive	0.7610521662245799	0.8846153846153846	0.1235632183908046	78	1.813492826236617e-42	phosphoglycerate dehydrogenase	phosphoglycerate dehydrogenase (78)		WP_042152272.1; WP_011613530.1; WP_072716922.1; WP_265900525.1; WP_254032255.1; WP_026797853.1	NMG85_RS06440; TERY_RS20190; NMK36_RS01890; OOK60_RS10845; NMG84_RS08540; NMG87_RS08230	Redox/electron supply
GF_02180	0.008076482196757521	115.0	4	0.017425944434834355	0.006255986168167071	0.005133072205729303	0.003490925978299357	4	GCF_052692665.1|WP_445635543.1	WP_445635543.1	142	Positive	0.5246478873239436	0.6126760563380281	0.0880281690140845	142	1.6801277803663488e-30	50S ribosomal protein L5	50S ribosomal protein L5 (142)		WP_445635543.1; WP_105220768.1; WP_341526253.1; WP_187706256.1; WP_445628857.1; WP_009455534.1	NSTC745_RS01225; P0S91_RS18925; WKK05_RS27780; IAR63_RS00855; NSTC731_RS34400; FIS3754_RS04880	Unclassified/other
GF_01783	0.007801791841524155	79.0	4	0.008546112378816242	0.007530663837064591	0.006591405203296683	0.008538985946919103	4	GCF_038396575.1|WP_045357228.1	WP_045357228.1	405	Negative	-0.3245149911816578	0.2469135802469135	0.5714285714285714	405	0.002368577893096	photosystem II q(b) protein	photosystem II q(b) protein (770); photosystem q(b) protein (1)		WP_045357228.1; WP_015193161.1; WP_013323018.1; WP_096385922.1; WP_013321097.1; WP_012597589.1	VQZ30_RS16780; STA3757_RS21695; CYAN7822_RS14500; STA3757_RS20110; CYAN7822_RS04725; PCC7424_RS00835	Unclassified/other
GF_01834	0.007129382798157479	97.0	4	0.005978261027622784	0.004098361222842737	0.006678735015281598	0.011762173926882799	4	GCF_043099305.1|WP_016879711.1	WP_016879711.1	121	Positive	0.6832136566860859	0.7520661157024794	0.0688524590163934	121	1.5631439542229755e-46	type I glyceraldehyde-3-phosphate dehydrogenase	type I glyceraldehyde-3-phosphate dehydrogenase (121)		WP_016879711.1; WP_045868789.1; WP_392477259.1; WP_224178729.1; WP_377476918.1; WP_341528147.1	ACF3DW_RS15170; HG267_RS19475; ACFFRD_RS21355; CAL7716_RS19205; P2A85_RS00105; WKK05_RS02005	Redox/electron supply
GF_01543	0.006862820740222831	313.0	4	0.0006929115573951143	0.0019635305614122455	0.01975481587341427	0.005040024968669694	2	GCF_026240635.1|WP_265902661.1	WP_265902661.1	83	Positive	0.7807790930485792	0.891566265060241	0.1107871720116618	83	9.182725344581792e-47	photosystem I biogenesis protein BtpA	photosystem I biogenesis protein BtpA (77); BtpA/SgcQ family protein (6)		WP_265902661.1; WP_416666131.1; WP_268607934.1; WP_224345083.1; WP_316434382.1; WP_015205241.1	OOK60_RS03345; ACM1PF_RS18695; OXH18_RS15130; K9N68_RS15125; HJG54_RS08180; CRI9333_RS21365	Unclassified/other
GF_01550	0.006056541647903052	320.0	4	0.0001743914906160274	0.002734897163172985	0.015380913974722927	0.005935963963100268	2	GCF_026802175.1|WP_268610563.1	WP_268610563.1	87	Positive	0.7962567388871936	0.896551724137931	0.1002949852507374	87	2.6829855051167813e-50	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	ATP-dependent Clp endopeptidase proteolytic subunit ClpP (89)		WP_268610563.1; WP_015183669.1; WP_068512668.1; WP_172354183.1; WP_039729942.1; WP_413160092.1	OXH18_RS01030; MIC7113_RS18350; O77CONTIG1_RS16425; HNI00_RS10145; ACWHYF_RS09045; ACL6C3_RS16875	Unclassified/other
GF_00887	0.0057620738992635815	404.0	4	0.004125645647116517	0.0013129983845599938	0.0044380756472562795	0.013171575918121535	3	GCF_007904085.1|WP_146294090.1	WP_146294090.1	81	Positive	0.7729468599033816	0.8888888888888888	0.1159420289855072	81	4.9809268617520337e-45	preQ(1) synthase	preQ(1) synthase (80); NADPH-dependent 7-cyano-7-deazaguanine reductase QueF (1)		WP_146294090.1; WP_015230407.1; WP_015224202.1; WP_148765894.1; WP_118166631.1; WP_392533926.1	FRE64_RS00075; DACSA_RS14120; PCC7418_RS00380; BMF77_RS22130; D1367_RS11820; ACFG4S_RS06005	Unclassified/other
GF_00402	0.005456538493999403	273.0	4	0.014221115945772626	0.0026672872464237446	0.0018182281031931301	0.003119522680608111	2	GCF_000317515.1|WP_015185386.1	WP_015185386.1	54	Positive	0.653225806451613	0.8333333333333334	0.1801075268817204	54	1.1916895532395905e-23	glycogen synthase GlgA	glycogen synthase GlgA (54)		WP_015185386.1; WP_011319393.1; WP_010994208.1; WP_224086416.1; WP_016874488.1; WP_067765595.1	MIC7113_RS27055; EH233_RS07085; ACN23B_RS00150; NSMS1_RS19455; ACF3DW_RS15235; NOS3756_RS05440	Unclassified/other
GF_01462	0.005381533426418092	226.0	4	0.009228431848246966	0.0039903381696755795	0.007053400395544834	0.0012539632922049882	3	GCF_023546805.1|WP_106166712.1	WP_106166712.1	73	Positive	0.7242035003298537	0.863013698630137	0.1388101983002833	73	1.1335740431476794e-36	manganese catalase family protein	manganese catalase family protein (74)		WP_106166712.1; WP_206266405.1; WP_445638390.1; WP_105220983.1; WP_015116090.1; WP_015171374.1	M5J74_RS27885; JYQ62_RS05470; NSTC745_RS18160; P0S91_RS10555; NOS7107_RS27010; GEI7407_RS06670	O2/ROS protection
GF_01637	0.005123296974872344	318.0	4	0.0037218796335418167	0.0017011479279450464	0.010901591363915589	0.004168568974086925	3	GCF_032163395.1|WP_105220111.1	WP_105220111.1	95	Positive	0.7454285259977739	0.8421052631578947	0.0966767371601208	95	4.097585676114887e-47	uroporphyrinogen decarboxylase	uroporphyrinogen decarboxylase (95)		WP_105220111.1; WP_015187045.1; WP_212665980.1; WP_010468663.1; WP_235108512.1; WP_015145752.1	P0S91_RS23120; GLO7428_RS02830; I1H34_RS12980; AM10699_RS14260; HRE53_RS25885; PLE7327_RS20875	Unclassified/other
GF_00931	0.005032885076941034	221.0	4	0.00988260565502982	0.003608354313869609	0.0015199597706960204	0.005120620568168687	3	GCF_009498015.1|WP_153228531.1	WP_153228531.1	417	Negative	-0.5259792166266987	0.2517985611510791	0.7777777777777778	417	0.0015575488764056	photosystem II D2 protein (photosystem q(a) protein)	photosystem II D2 protein (photosystem q(a) protein) (473); photosystem II D2 protein (2)		WP_153228531.1; WP_254960822.1; WP_011243185.1; WP_096686060.1; WP_006041823.1; WP_006620420.1	EH233_RS29360; U9970_RS00200; PCC6301pg_RS03400; CDC41_RS09810; SIB55_RS01490; N39L_RS15650	Unclassified/other
GF_01287	0.004990091726093593	1157.0	4	8.281073517306405e-07	0.001423822701323793	0.018468429386117122	6.728670958172563e-05	1	GCF_018139025.1|WP_057177629.1	WP_057177629.1	105	Positive	0.7506898086337339	0.8285714285714286	0.0778816199376947	105	3.975132269192559e-51	response regulator	response regulator (105)		WP_057177629.1; WP_187707083.1; WP_015117170.1; WP_416667740.1; WP_015078041.1; WP_340522328.1	L3I90_RS13715; IAR63_RS07055; RIV7116_RS04945; ACM1PF_RS23860; ANA_RS00325; P2A85_RS20785	Regulation
GF_01535	0.004980949349800586	1080.0	4	0.00012775830416387356	0.0012287177583921482	0.018567321336646323	0.0	1	GCF_026240635.1|WP_265900762.1	WP_265900762.1	86	Positive	0.7924076607387142	0.8953488372093024	0.1029411764705882	86	2.091723701925899e-49	septum site-determining protein MinD	septum site-determining protein MinD (87)		WP_265900762.1; WP_015199400.1; WP_006195261.1; WP_179046343.1; WP_100900385.1; WP_027404039.1	OOK60_RS12145; CAL6303_RS18765; BMF81_RS15155; FD725_RS00625; D1367_RS18965; NG743_RS08335	Unclassified/other
GF_01733	0.004956672123809914	230.0	4	0.010282714381162324	0.002834167671212535	0.002094767871553261	0.004615038571311536	2	GCF_035320825.1|WP_015220943.1	WP_015220943.1	81	Negative	-0.1112184648416532	0.1728395061728395	0.2840579710144927	81	0.0566475984225595	urea ABC transporter substrate-binding protein	urea ABC transporter substrate-binding protein (80); urea-binding protein (1)		WP_015220943.1; WP_330202452.1; WP_015222531.1; WP_186440366.1; WP_071782862.1; WP_054468081.1	VKI21_RS03450; Dongsha4_RS11090; NMK36_RS17485; NMG84_RS12970; ABWT76_RS22385; NMG87_RS15030	Transport
GF_01679	0.004878536649093638	1075.0	4	3.709373852105648e-05	0.0010065734370951658	0.018412913667116178	5.756575364215401e-05	1	GCF_032598965.1|WP_316429600.1	WP_316429600.1	127	Positive	0.6575198167118743	0.7244094488188977	0.0668896321070234	127	2.0193698894342301e-44	argininosuccinate lyase	argininosuccinate lyase (127)		WP_316429600.1; WP_103140889.1; WP_205371133.1; WP_015140997.1; WP_273766636.1; WP_012412072.1	HJG54_RS14945; CLI64_RS26455; HNI00_RS12640; NOS7524_RS23630; PQG02_RS02710; NPUN_RS29525	Unclassified/other
