gene_family	consensus_score	consensus_rank_sum	models_supporting	Gradient_Boosting	Logistic_Regression	Random_Forest	XGBoost	models_where_top60	representative	representative_protein	num_genomes	direction	effect_size	diaz_rate_present	diaz_rate_absent	n_genomes_with_feature	p_value	product_mode	product_top3	go_top	example_proteins	example_locus_tags	module_guess
GF_02069	0.004721366546683269	356.0	4	0.011251807446118265	0.0024131838075022957	0.004105247840045104	0.001115227093067414	1	GCF_048077055.1|WP_416665778.1	WP_416665778.1	110	Positive	0.5769850402761796	0.6909090909090909	0.1139240506329113	110	1.082930193213295e-31	elongation factor G	elongation factor G (110)		WP_416665778.1; WP_224341273.1; WP_036002533.1; WP_233748620.1; WP_223046197.1; WP_316786618.1	ACM1PF_RS17685; K9N68_RS26600; HJG54_RS05405; KIK02_RS11060; J5X98_RS15700; HNI00_RS12485	Unclassified/other
GF_01812	0.004709912301119491	1472.0	4	4.564667542254047e-07	0.000556692487113732	0.018271962087675512	1.053816293449162e-05	1	GCF_040564635.1|WP_190880649.1	WP_190880649.1	94	Positive	0.7546782876185594	0.851063829787234	0.0963855421686747	94	6.707125028539876e-48	peptide chain release factor 2	peptide chain release factor 2 (94)		WP_190880649.1; WP_416674319.1; WP_068382413.1; WP_144056244.1; WP_150109745.1; WP_190650575.1	ABWT76_RS00920; ACM1PF_RS09960; LEP3755_RS07730; LBWT_RS08930; GEI7407_RS08520; ACMUEV_RS08330	Unclassified/other
GF_00608	0.004470359838726071	163.0	4	0.0069612004920960105	0.004225324887524343	0.0028986126988828783	0.0037963012764010524	3	GCF_001746915.2|WP_069970039.1	WP_069970039.1	49	Positive	0.3486169003410382	0.5714285714285714	0.2228116710875331	49	4.596224231788525e-07	glutamate synthase small subunit	glutamate synthase small subunit (41); glutamate synthase subunit beta (8)		WP_069970039.1; WP_271252952.1; WP_172357992.1; WP_254175014.1; WP_286394580.1; WP_068515107.1	BH720_RS21970; NMG48_RS18795; JTM80_RS11415; NMK36_RS26580; M4D78_RS03425; O77CONTIG1_RS21780	Unclassified/other
GF_00175	0.0038762370957645394	565.0	4	0.002919417931471611	0.01037549362147464	0.000251661542285755	0.001958375287826152	2	GCF_000204075.1|WP_011318545.1	WP_011318545.1	46	Positive	0.4363844393592677	0.6521739130434783	0.2157894736842105	46	6.71562562793935e-10	DUF433 domain-containing protein	DUF433 domain-containing protein (47)		WP_011318545.1; WP_069968421.1; WP_330203738.1; WP_377474094.1; WP_015137186.1; WP_002750124.1	EH233_RS08965; BH720_RS15755; Dongsha4_RS18495; P2A85_RS17130; NOS7524_RS03990; ACLB6K_RS02035	Unclassified/other
GF_01480	0.0037078860224049825	746.5	4	0.00843890448156635	0.004209769921622953	0.0	0.0021828696864306272	2	GCF_023983615.1|WP_252663594.1	WP_252663594.1	41	Positive	0.6536585365853658	0.8536585365853658	0.2	41	8.590844357606726e-19	TIGR02652 family protein	TIGR02652 family protein (41)		WP_252663594.1; WP_242717500.1; WP_006631343.1; WP_421658009.1; WP_015175878.1; WP_233748643.1	NEA10_RS02290; D0A37_RS21850; D0A34_RS13530; P4D80_RS05870; OSC7112_RS10500; KIK02_RS11190	Unclassified/other
GF_00330	0.003692262620175392	325.0	4	0.004676017535051873	0.0023236905068275628	0.0012767141791822573	0.006492628259639876	2	GCF_000317045.1|WP_015171679.1	WP_015171679.1	167	Positive	0.4933761819989365	0.562874251497006	0.0694980694980695	167	5.08110102804229e-29	3-deoxy-7-phosphoheptulonate synthase	3-deoxy-7-phosphoheptulonate synthase (169)		WP_015171679.1; WP_168568261.1; WP_006669267.1; WP_087540959.1; WP_254173323.1; WP_006617940.1	GEI7407_RS08205; HCG48_RS05570; HFV01_RS15820; BZZ01_RS14580; NMK36_RS06205; N39L_RS17205	Unclassified/other
GF_01054	0.0036877178525916033	427.0	4	0.00967112214622823	0.00250241194211929	0.0009304088322566943	0.0016469284897621984	1	GCF_014279615.1|WP_006041316.1	WP_006041316.1	243	Positive	0.0968764757471496	0.3045267489711934	0.2076502732240437	243	0.0325773180519549	30S ribosomal protein S18	30S ribosomal protein S18 (244)		WP_006041316.1; WP_011130118.1; WP_010308434.1; WP_002806014.1; WP_036917719.1; WP_038652622.1	SynA18461_RS06400; SIB79_RS05435; KFB97_RS08370; SIB62_RS08130; SIB47_RS08850; EW15_RS04805	Unclassified/other
GF_01659	0.0035848294830771173	194.0	4	0.00392041419628192	0.004692095543191998	0.0030547886094446264	0.0026720195833899248	2	GCF_032393985.1|WP_315789138.1	WP_315789138.1	49	Positive	0.7175878308883235	0.8979591836734694	0.1803713527851458	49	4.477784364504383e-26	fumarate reductase/succinate dehydrogenase flavoprotein subunit	fumarate reductase/succinate dehydrogenase flavoprotein subunit (50)		WP_315789138.1; WP_179064529.1; WP_316436240.1; WP_201782699.1; WP_341528564.1; WP_012408948.1	RS893_RS29710; FD723_RS06160; HJG54_RS33510; IJ00_RS09150; WKK05_RS04375; NPUN_RS11995	Redox/electron supply
GF_01239	0.0035187795660284035	560.0	4	0.0088925136916135	0.0037984520818302374	0.00043583919656487574	0.0009483132941050001	2	GCF_016446395.1|WP_199246472.1	WP_199246472.1	135	Positive	0.2765941198930889	0.4518518518518518	0.1752577319587628	135	3.309222075369883e-09	urease accessory protein UreG	urease accessory protein UreG (135)		WP_199246472.1; WP_172358535.1; WP_297074816.1; WP_068510203.1; WP_421656437.1; WP_237995497.1	HEQ85_RS20755; JTM80_RS08190; HNI00_RS06465; O77CONTIG1_RS09910; P4D80_RS23280; L6494_RS12955	Unclassified/other
GF_00982	0.0032930805307151987	373.0	4	0.0018104643234287082	0.008525827883354918	0.0008314896285379907	0.0020045402875391765	2	GCF_013393905.1|WP_179066597.1	WP_179066597.1	55	Positive	0.0947806910071061	0.3454545454545454	0.2506738544474393	55	0.1848396863740007	DUF433 domain-containing protein	DUF433 domain-containing protein (56)		WP_179066597.1; WP_002745983.1; WP_252662981.1; WP_015217625.1; WP_053538594.1; WP_224345605.1	FD723_RS18285; ACQY1Y_RS07940; NEA10_RS19380; ACOWPH_RS30475; AA650_RS07880; K9N68_RS17145	Unclassified/other
GF_00002	0.0032770930153384866	1252.0	4	4.845973628033619e-06	0.0007282092393339924	0.01220331747946112	0.00017199936893080034	1	GCF_000009705.1|WP_010994745.1	WP_010994745.1	89	Positive	0.761310972560264	0.8651685393258427	0.1038575667655786	89	7.338911730068434e-47	NIL domain-containing protein	NIL domain-containing protein (80); 4Fe-4S binding protein (8); 4Fe-4S dicluster domain-containing protein (1)		WP_010994745.1; WP_013192208.1; WP_107806411.1; WP_100897006.1; WP_239731202.1; WP_096684642.1	ACN23B_RS02840; AAZO_RS17225; BMF81_RS12760; COO91_RS00905; BDGGKGIB_RS08370; CDC41_RS05200	Unclassified/other
GF_02260	0.0032663476722494303	331.0	4	0.005943126022462919	0.00396730890345822	0.0009731803766391526	0.0021817753864374297	2	GCF_976987195.1|WP_002739790.1	WP_002739790.1	71	Positive	0.0394366197183098	0.2957746478873239	0.2563380281690141	71	0.5882143856895231	NIL domain-containing protein	NIL domain-containing protein (70); 4Fe-4S binding protein (1)		WP_002739790.1; WP_013321268.1; WP_146295187.1; WP_046663094.1; WP_268610834.1; WP_015144220.1	ACLB6K_RS02070; CYAN7822_RS05610; FRE64_RS06370; myaer_RS18085; OXH18_RS02450; PLE7327_RS12655	Unclassified/other
GF_00524	0.003109093689073973	369.0	4	0.005159395625204194	0.0020390554187564884	0.001626353034785817	0.0036115706775493935	2	GCF_000829235.1|WP_044105798.1	WP_044105798.1	145	Positive	0.5319425696404467	0.6137931034482759	0.0818505338078291	145	1.2513196147785026e-31	extracellular matrix/biofilm regulator RemA	extracellular matrix/biofilm regulator RemA (134); DUF370 domain-containing protein (11)		WP_044105798.1; WP_103137631.1; WP_002737924.1; WP_015117729.1; WP_273769630.1; WP_012307456.1	ETSB_RS01070; ACQFX9_RS24615; ACLB6K_RS09920; RIV7116_RS07720; PQG02_RS22695; AWQ22_RS09520	Unclassified/other
GF_00363	0.0030846428672318942	442.0	4	0.00013282056563426853	0.0027999431504435075	0.0077498137631439555	0.0016559939897058448	1	GCF_000317125.1|WP_015156709.1	WP_015156709.1	103	Positive	0.6904325347921488	0.7864077669902912	0.0959752321981424	103	6.55252575140995e-43	30S ribosomal protein S7	30S ribosomal protein S7 (103)		WP_015156709.1; WP_035155672.1; WP_105219139.1; WP_040008105.1; WP_012410237.1; WP_071106976.1	M5J74_RS25010; IJ00_RS19250; P0S91_RS08420; L3I90_RS16440; ACFG4S_RS30965; BJP36_RS09830	Unclassified/other
GF_00771	0.003075845566934799	390.0	4	0.0009830391888603271	0.002023883526549179	0.001957092597953395	0.007339366954376294	1	GCF_002813575.1|WP_100900104.1	WP_100900104.1	218	Positive	0.4855769230769231	0.5	0.0144230769230769	218	1.843945575379115e-29	NYN domain-containing protein	NYN domain-containing protein (153); LabA-like NYN domain-containing protein (65)		WP_100900104.1; WP_286396871.1; WP_434683559.1; WP_281009441.1; WP_126390352.1; WP_041565095.1	D1367_RS13720; M4D78_RS17455; ABM313_RS12635; OA858_RS19625; NMG48_RS02630; FBB35_RS10030	Unclassified/other
GF_00604	0.0030117145613931424	342.0	4	0.0005797043344108263	0.0022407402132870393	0.005889290018619267	0.0033371236792554384	2	GCF_001746915.2|WP_069968655.1	WP_069968655.1	102	Positive	0.6726579520697168	0.7745098039215687	0.1018518518518518	102	1.5576893612464955e-40	30S ribosomal protein S21	30S ribosomal protein S21 (106)		WP_069968655.1; WP_015205540.1; WP_168567915.1; WP_069073049.1; WP_011321122.1; WP_008226419.1	BH720_RS23775; CRI9333_RS22900; HCG48_RS03495; D1367_RS17485; EH233_RS03985; L3I90_RS11300	Unclassified/other
GF_00082	0.00294318541902773	363.0	4	0.004305487772672138	0.003118783830703254	0.0007616530950322586	0.00358681697770327	3	GCF_000017845.1|WP_009546875.1	WP_009546875.1	50	Positive	0.0193617021276595	0.28	0.2606382978723404	50	0.9035267958101528	elongation factor P	elongation factor P (49); translation elongation factor P (EF-P) (1)		WP_009546875.1; WP_015220379.1; WP_002732990.1; WP_330203095.1; WP_096384352.1; WP_008197149.1	CCE_RS10065; VKI21_RS06635; ACLB6K_RS23680; Dongsha4_RS14810; STA3757_RS12425; B5D77_RS19260	Unclassified/other
GF_01745	0.002937043030456052	1203.5	4	0.0	0.0019455484901893631	0.009668871882466287	0.00013375174916855902	1	GCF_038050375.1|WP_353929287.1	WP_353929287.1	100	Positive	0.6495705521472392	0.76	0.1104294478527607	100	2.1654915425893693e-37	30S ribosomal protein S14	30S ribosomal protein S14 (100)		WP_353929287.1; WP_353671948.1; WP_010873571.1; WP_028947710.1; WP_011318536.1; WP_006276731.1	WJM97_RS13325; ABXS88_RS10245; SGL_RS14220; D082_RS10540; EH233_RS08920; L3I90_RS14905	Unclassified/other
GF_00472	0.0028929612155420953	1312.0	4	0.00024124151286206125	0.00044966355798931236	0.010880939791317008	0.0	1	GCF_000734895.2|WP_035153575.1	WP_035153575.1	86	Positive	0.7924076607387142	0.8953488372093024	0.1029411764705882	86	2.091723701925899e-49	LPS export ABC transporter ATP-binding protein	LPS export ABC transporter ATP-binding protein (86)		WP_035153575.1; WP_103138187.1; WP_206266570.1; WP_127085030.1; WP_010998208.1; WP_100899360.1	IJ00_RS12635; CLI64_RS16300; JYQ62_RS06555; CAL7716_RS03600; ACN23B_RS20430; COO91_RS16430	Transport
GF_00603	0.0028918423068122236	593.0	4	0.006590132516473778	0.0024519281679272337	0.00029669505670161116	0.0022286134861462703	1	GCF_001746915.2|WP_069967036.1	WP_069967036.1	112	Positive	0.5033553230209281	0.6339285714285714	0.1305732484076433	112	1.0223928490421288e-24	50S ribosomal protein L32	50S ribosomal protein L32 (112)		WP_069967036.1; WP_015184862.1; WP_015151487.1; WP_172356182.1; WP_208672867.1; WP_011242859.1	BH720_RS12625; MIC7113_RS24360; OSCIL6304_RS26610; JTM80_RS12400; VZG28_RS02465; PCC6301pg_RS05210	Unclassified/other
GF_01248	0.0028910465396224053	748.0	4	4.8965340770070565e-08	0.0023595220231336744	0.0058532281908484024	0.0033513869791667733	2	GCF_016919485.1|WP_225906832.1	WP_225906832.1	147	Positive	0.4918440494477361	0.5850340136054422	0.0931899641577061	147	2.0611611176638437e-27	ATP-dependent Clp endopeptidase proteolytic subunit ClpP	ATP-dependent Clp endopeptidase proteolytic subunit ClpP (147)		WP_225906832.1; WP_197673223.1; WP_448169529.1; WP_199248635.1; WP_302680040.1; WP_297761084.1	HNI00_RS20000; O77CONTIG1_RS17555; ACWHYF_RS17495; HEQ85_RS05450; QYC28_RS06655; Q0W94_RS03295	Unclassified/other
GF_01807	0.0028469527648500837	689.0	4	4.082274815155684e-05	0.002207504071562118	0.008506992443618418	0.0006324917960682413	1	GCF_040564635.1|WP_054467679.1	WP_054467679.1	93	Positive	0.6678291194420226	0.7849462365591398	0.1171171171171171	93	1.6062310105900026e-37	Npun_R2479 family HD domain-containing metalloprotein	Npun_R2479 family HD domain-containing metalloprotein (89); metal-dependent phosphohydrolase (7); hypothetical protein (1)		WP_054467679.1; WP_015173216.1; WP_015186096.1; WP_015151879.1; WP_316432271.1; WP_017287656.1	ABWT76_RS04205; GEI7407_RS15845; MIC7113_RS30720; OSCIL6304_RS28710; HJG54_RS26820; Q2T42_RS24720	Unclassified/other
GF_00235	0.0027925018569824283	726.0	4	1.7232499452138603e-07	0.002350330191659467	0.0029660409476626125	0.005853463963613113	1	GCF_000316625.1|WP_015112079.1	WP_015112079.1	78	Positive	0.7453580901856764	0.8717948717948718	0.1264367816091954	78	8.66890672283869e-41	response regulator transcription factor	response regulator transcription factor (94)		WP_015112079.1; WP_281483269.1; WP_015126761.1; WP_168569477.1; WP_011317486.1; WP_392530725.1	NOS7107_RS05960; QI031_RS00365; CAL7507_RS02070; HCG48_RS12625; EH233_RS22460; ACFG4S_RS19715	Regulation
GF_01860	0.0027762878786111566	861.0	4	0.00027844937051632444	0.000560213027803985	0.0016146201699069284	0.008651868946217387	1	GCF_043099315.1|WP_016878422.1	WP_016878422.1	133	Positive	0.579742872539711	0.6616541353383458	0.0819112627986348	133	9.960578148953633e-36	hypothetical protein	hypothetical protein (133)		WP_016878422.1; WP_045872727.1; WP_015153567.1; WP_341525716.1; WP_096625864.1; WP_004162710.1	ACF3DW_RS08120; HG267_RS14345; M5J74_RS07800; WKK05_RS24835; CDC37_RS03135; myaer_RS16625	Unclassified/other
GF_01584	0.002748252400742061	329.0	4	0.0038817887162520583	0.0031940206174372703	0.0010193522872928077	0.002897847981986108	2	GCF_028623165.1|WP_273763077.1	WP_273763077.1	58	Positive	0.3742503748125936	0.5862068965517241	0.2119565217391304	58	4.706061167457893e-09	hypothetical protein	hypothetical protein (60); BrnA antitoxin family protein (1)		WP_273763077.1; WP_445631126.1; WP_353674540.1; WP_061431598.1; WP_044522098.1; WP_096574137.1	PQG02_RS19860; NSTC731_RS12755; ABXS88_RS07400; LC603172_RS22785; ACN23B_RS20815; HCG51_RS26000	Unclassified/other
GF_00305	0.0027356080101522896	1179.0	4	9.745335817589325e-07	0.001052098744361413	0.009603245464444552	0.00028611329822143393	1	GCF_000316665.1|WP_015122041.1	WP_015122041.1	82	Positive	0.7466676120249575	0.8658536585365854	0.1191860465116279	82	1.7005351210372192e-42	ferredoxin thioredoxin reductase catalytic beta subunit	ferredoxin thioredoxin reductase catalytic beta subunit (70); ferredoxin-thioredoxin reductase catalytic domain-containing protein (7); ferredoxin--nitrite reductase (5)		WP_015122041.1; WP_103138918.1; WP_041565931.1; WP_148763435.1; WP_096688798.1; WP_251955895.1	RIV7116_RS29690; CLI64_RS20405; GJB62_RS27265; BMF77_RS13400; CDC41_RS21800; ANSO36C_RS19765	Redox/electron supply
GF_01383	0.0027101417720197104	454.0	4	0.0011273604763455843	0.001647641766496736	0.0020617248825581928	0.00600383996267833	1	GCF_020091585.1|WP_449274576.1	WP_449274576.1	174	Positive	0.488232074438971	0.5517241379310345	0.0634920634920634	174	8.002019022858221e-29	magnesium chelatase ATPase subunit I	magnesium chelatase ATPase subunit I (173); protoporphyrin IX magnesium-chelatase (1)		WP_449274576.1; WP_353671884.1; WP_015214442.1; WP_015141479.1; WP_015126951.1; WP_010994329.1	K9N68_RS27675; ABXS88_RS09920; ACOWPH_RS05615; NOS7524_RS26095; CAL7507_RS03035; ACN23B_RS00745	Unclassified/other
GF_00455	0.002668282398692089	320.0	4	0.002873879437447356	0.0033354695121585423	0.0010300756665073973	0.00343370497865506	3	GCF_000317695.1|WP_015217027.1	WP_015217027.1	95	Positive	0.515121640960407	0.6631578947368421	0.148036253776435	95	3.364062979998052e-23	chorismate synthase	chorismate synthase (96)		WP_015217027.1; WP_062247884.1; WP_015154605.1; WP_017290978.1; WP_190649513.1; WP_068391055.1	ACOWPH_RS19395; FIS3754_RS15480; M5J74_RS13510; Q2T42_RS12775; ACMUEV_RS01955; LEP3755_RS27960	Unclassified/other
GF_00547	0.002637959447319367	1030.0	4	6.135945400576826e-06	0.000966685199345913	0.0007350566995076844	0.008843959945023292	1	GCF_001318385.1|WP_010872863.1	WP_010872863.1	62	Negative	-0.043424317617866	0.2258064516129032	0.2692307692307692	62	0.5741658525731479	50S ribosomal protein L34	50S ribosomal protein L34 (62)		WP_010872863.1; WP_072041333.1; WP_096717107.1; WP_015203696.1; WP_069790844.1; WP_007304785.1	SGL_RS18890; ACWHYF_RS07900; CDC35_RS00260; CRI9333_RS13375; AA637_RS04360; WH8501_RS23475	Unclassified/other
GF_01927	0.0026243832341364347	770.0	4	0.003150088313772183	0.006460754828968574	0.0001429709984281608	0.0007437187953768209	2	GCF_047276495.1|WP_413166487.1	WP_413166487.1	78	Positive	0.0705128205128205	0.3205128205128205	0.25	78	0.2558251768711028	cytochrome b559 subunit alpha	cytochrome b559 subunit alpha (77); cytochrome b559%2C subunit alpha (1)		WP_413166487.1; WP_404789157.1; WP_268612997.1; WP_010871721.1; WP_069790252.1; WP_015218557.1	ACL6C3_RS07200; R6H26_RS05860; OXH18_RS11905; SGL_RS04530; AA637_RS01095; VKI21_RS11830	Unclassified/other
GF_00776	0.002622050038247135	358.0	4	0.00025134737953775123	0.002915556967322247	0.0024662118363091992	0.004855083969819342	1	GCF_002896875.1|WP_103135631.1	WP_103135631.1	40	Positive	0.1237046632124352	0.375	0.2512953367875647	40	0.1328121133126948	NAD-dependent epimerase/dehydratase family protein	NAD-dependent epimerase/dehydratase family protein (30); NAD(P)-dependent oxidoreductase (10)		WP_103135631.1; WP_020861875.1; WP_015218858.1; WP_007305659.1; WP_028947334.1; WP_330203906.1	CLI64_RS01825; SGL_RS18235; CYAN10605_RS05020; WH8501_RS24945; D082_RS12445; Dongsha4_RS00815	Unclassified/other
